year,state,dismissed_cases,prison_cases,withdrawal_cases,pending_cases,criminal_cases,non_criminal_cases,total_cases,Special or not,time_taken_to_close_case_after_filing ,time_taken_to_reach_court_after_filing,Time_taken_to_close_case_after_taking_decision 
2018,Haryana,17,0,2268,0,374649,128225,641501,Special,97,18,0
2010,Himachal Pradesh,0,0,0,0,0,0,0,Not Special,0,0,0
2011,Himachal Pradesh,7983,0,4244,2228,1726,1351,44381,Not Special,1013,315,3
2012,Himachal Pradesh,10093,0,6728,25,2204,1406,62039,Not Special,741,148,2
2013,Himachal Pradesh,9915,0,6930,98,7328,3696,69771,Not Special,620,113,1
2014,Himachal Pradesh,3316,0,2393,301,59754,25673,88507,Special,466,76,0
2015,Himachal Pradesh,3699,0,2869,682,82867,37301,120239,Special,314,50,0
2016,Himachal Pradesh,0,0,0,1222,78722,31811,110985,Special,241,43,0
2017,Himachal Pradesh,0,0,0,6589,106680,37742,146048,Special,144,30,0
2018,Himachal Pradesh,0,0,0,0,113665,60396,315195,Not Special,51,16,0
2010,Jammu and kashmir,0,0,0,0,0,0,0,Not Special,0,0,0
2011,Jammu and kashmir,2086,0,398,1919,7061,172,23164,Not Special,978,447,0
2012,Jammu and kashmir,3120,0,727,61,6938,213,28960,Not Special,709,296,0
2013,Jammu and kashmir,2925,0,532,63,9004,307,27459,Not Special,733,330,0
2014,Jammu and kashmir,961,0,115,2096,18098,1466,29587,Special,655,322,0
2015,Jammu and kashmir,1640,0,231,1942,40197,3341,50341,Special,395,180,0
2016,Jammu and kashmir,8,0,0,193,32780,2924,42756,Special,355,163,0
2017,Jammu and kashmir,5,3,5,915,45791,6697,67300,Special,203,74,0
2018,Jammu and kashmir,3,0,2,0,48559,10234,86291,Special,80,26,0
2010,Jharkhand,0,0,0,0,0,0,0,Not Special,0,0,0
2011,Jharkhand,7667,6,1096,6951,6753,18560,56304,Not Special,1406,596,3
2012,Jharkhand,10552,9,1650,319,8180,22142,76004,Not Special,992,338,2
2013,Jharkhand,10673,9,1921,577,10594,30358,87633,Not Special,768,267,2
2014,Jharkhand,3584,0,793,2015,25088,66090,107528,Not Special,502,134,2
2015,Jharkhand,4700,2,1258,427,35038,100751,136885,Not Special,358,57,2
2016,Jharkhand,3,243,76,800,36557,92674,130751,Not Special,257,43,2
2017,Jharkhand,16,1342,113,1195,51493,120903,175810,Not Special,138,22,1
2018,Jharkhand,10,131,33,0,48983,172878,275310,Not Special,36,5,0
2010,Karnataka,11151,0,626,8083,23965,6822,62937,Special,790,360,13
2011,Karnataka,90865,0,4972,95279,131638,37327,627571,Special,688,170,7
2012,Karnataka,103497,0,6394,64144,219683,69383,724072,Special,556,99,4
2013,Karnataka,104421,3,6668,37618,416007,142443,896535,Special,395,50,5
2014,Karnataka,29782,0,1925,31305,677739,239326,1029441,Special,309,35,4
2015,Karnataka,29971,0,2055,26969,793992,257691,1063633,Special,257,28,3
2016,Karnataka,1,14477,0,34022,786340,284284,1074358,Special,194,25,3
2017,Karnataka,32,31053,0,57574,766530,320882,1100310,Special,135,22,3
2018,Karnataka,77,13387,0,56655,609253,248304,1101515,Special,74,15,3
2010,Kerala,0,0,0,0,0,0,0,Not Special,0,0,0
2011,Kerala,37778,0,1876,11020,126159,64374,237080,Special,884,283,15
2012,Kerala,44570,0,2705,2845,161221,84326,335315,Special,707,214,4
2013,Kerala,49062,0,3423,2471,246912,102878,409259,Special,589,175,2
2014,Kerala,16548,1,1095,1226,338037,171568,557128,Special,456,122,1
2015,Kerala,20138,3,1162,1679,415601,260649,683450,Special,377,95,1
2016,Kerala,10,7147,1,1651,471067,325297,809819,Special,286,85,1
2017,Kerala,6,11728,1,1723,451384,329977,806106,Special,218,68,0
2018,Kerala,5,6076,4,21,323520,235584,705613,Not Special,161,55,1
2010,Ladakh,0,0,0,0,0,0,0,Not Special,0,0,0
2011,Ladakh,0,0,0,0,2,0,3,Special,2527,2243,0
2012,Ladakh,0,0,1,0,5,1,12,Not Special,2271,1812,0
2013,Ladakh,3,0,1,0,15,1,19,Special,2001,1515,0
2014,Ladakh,1,0,0,0,23,1,27,Special,1457,1102,0
2015,Ladakh,6,0,0,0,45,2,58,Special,1116,757,0
2016,Ladakh,0,0,0,0,84,13,128,Special,624,354,3
2017,Ladakh,0,0,0,0,174,31,247,Special,323,63,0
2018,Ladakh,0,0,0,0,281,71,433,Special,145,19,0
2010,Madhya Pradesh,0,0,0,0,0,0,0,Not Special,0,0,0
2011,Madhya Pradesh,46045,0,10636,67804,103265,103341,395004,Special,833,360,9
2012,Madhya Pradesh,47558,0,10083,48015,120020,111756,443869,Special,770,277,9
2013,Madhya Pradesh,61384,0,11422,38520,159285,150421,556845,Not Special,580,154,6
2014,Madhya Pradesh,17558,0,3053,27695,222629,212755,681486,Not Special,430,91,5
2015,Madhya Pradesh,18553,0,2667,28516,236421,221815,671773,Not Special,363,71,5
2016,Madhya Pradesh,0,0,0,16011,355489,305819,743362,Not Special,234,43,2
2017,Madhya Pradesh,0,0,0,0,417273,344967,816343,Special,133,22,0
2018,Madhya Pradesh,0,0,0,0,372563,275977,812987,Not Special,45,9,0
2010,Maharashtra,58186,0,17934,25128,438241,268981,866279,Special,829,115,4
2011,Maharashtra,59208,3,20518,35482,427450,270976,870832,Special,763,90,2
2012,Maharashtra,70791,1,27300,4108,434537,257844,965560,Special,707,63,2
2013,Maharashtra,59404,17,30938,5459,559697,315870,1039581,Special,576,51,2
2014,Maharashtra,17874,3,8801,6874,716566,351487,1114737,Special,484,43,1
2015,Maharashtra,23570,26,12715,8987,871988,384728,1259036,Special,379,31,1
2016,Maharashtra,4,2092,0,15243,862462,388091,1253768,Special,270,24,0
2017,Maharashtra,36,6998,0,27996,913134,385842,1314965,Special,173,21,0
2018,Maharashtra,33,3964,0,30456,786753,363602,1374670,Special,83,13,0
2010,Manipur,0,0,0,0,0,0,0,Not Special,0,0,0
2011,Manipur,250,0,18,49,268,12,1176,Not Special,1187,610,1
2012,Manipur,513,0,40,0,328,42,2325,Not Special,695,242,1
2013,Manipur,679,0,64,10,1602,267,4544,Special,452,127,0
2014,Manipur,210,0,11,567,7474,5544,13019,Special,162,26,0
2015,Manipur,320,0,20,434,7501,7350,14851,Special,146,16,0
2016,Manipur,0,0,0,0,8746,6981,15727,Special,117,10,0
2017,Manipur,0,3,0,0,7886,6786,15548,Special,79,10,0
2018,Manipur,0,1,0,0,6605,5415,14821,Not Special,46,8,0
2010,Meghalaya,0,0,0,0,0,0,0,Not Special,0,0,0
2011,Meghalaya,100,0,182,50,116,131,1305,Not Special,687,130,0
2012,Meghalaya,235,0,103,0,112,144,2719,Not Special,644,66,0
2013,Meghalaya,80,0,78,0,499,376,2027,Not Special,446,65,0
2014,Meghalaya,44,0,29,0,4017,836,4890,Special,223,27,0
2015,Meghalaya,36,0,25,0,4200,1261,5482,Special,168,15,0
2016,Meghalaya,0,8,0,0,4131,1115,5260,Special,123,7,0
2017,Meghalaya,0,5,1,0,5913,1275,7588,Special,75,2,0
2018,Meghalaya,0,0,0,0,2503,777,4038,Special,54,2,0
2010,Mizoram,0,0,0,0,0,0,0,Not Special,0,0,0
2011,Mizoram,27,0,12,5,41,28,665,Not Special,551,373,0
2012,Mizoram,53,0,27,0,123,103,1866,Not Special,184,94,0
2013,Mizoram,56,0,42,0,176,108,1308,Not Special,224,117,0
2014,Mizoram,5,0,5,0,460,222,714,Special,481,270,0
2015,Mizoram,4,0,7,8,828,296,1134,Special,436,218,0
2016,Mizoram,0,0,0,2,744,284,1039,Special,454,249,0
2017,Mizoram,0,0,0,0,1257,479,1936,Special,168,74,0
2018,Mizoram,0,0,0,0,722,163,1365,Special,137,72,0
2010,Orissa,0,0,0,0,0,0,0,Not Special,0,0,0
2011,Orissa,7116,2,13284,5890,20248,16847,102265,Not Special,1595,931,7
2012,Orissa,8236,0,13169,406,21881,19713,126070,Not Special,1213,571,9
2013,Orissa,9300,0,14829,771,40664,34092,159041,Not Special,912,395,5
2014,Orissa,2196,0,4396,943,84980,56419,164049,Special,712,302,4
2015,Orissa,2146,1,4718,1299,116003,74917,192927,Special,465,180,4
2016,Orissa,2,3,44,4705,133288,94878,229001,Special,276,89,3
2017,Orissa,7,159,40,10287,169856,112329,299934,Special,196,48,2
2018,Orissa,0,11,11,0,124566,81802,256311,Not Special,90,32,1
2010,Punjab,0,0,0,0,0,0,0,Not Special,0,0,0
2011,Punjab,49491,68,26478,2409,17517,6258,166574,Special,891,295,2
2012,Punjab,70008,80,41058,81,25791,9487,246800,Special,641,118,2
2013,Punjab,79752,73,54689,270,83987,28303,310403,Special,521,65,1
2014,Punjab,21337,11,14760,281,275884,95560,374592,Special,409,32,0
2015,Punjab,27648,17,20225,173,299639,113283,413919,Special,343,17,0
2016,Punjab,0,0,158,10544,314126,128660,442910,Special,268,10,0
2017,Punjab,0,0,982,0,383906,147962,563399,Special,164,10,0
2018,Punjab,1,40,635,0,301605,139346,573146,Special,92,6,0
2010,Rajasthan,0,0,0,0,0,0,0,Not Special,0,0,0
2011,Rajasthan,14290,16,8920,17202,23308,22272,251013,Not Special,1322,559,5
2012,Rajasthan,19903,14,12195,170,25974,24741,330951,Not Special,954,283,5
2013,Rajasthan,21428,14,15145,283,61164,37006,437010,Not Special,631,157,2
2014,Rajasthan,5405,2,3347,1667,125828,85605,447139,Not Special,525,124,1
2015,Rajasthan,7337,2,4703,11267,350964,230467,585688,Special,435,83,1
2016,Rajasthan,65,789,25,9652,326639,228206,559176,Special,318,72,1
2017,Rajasthan,129,8047,10,127745,525791,375976,913171,Special,143,30,1
2018,Rajasthan,55,9,0,0,355494,273694,865734,Not Special,66,20,0
2010,Sikkim,0,0,0,0,0,0,0,Not Special,0,0,0
2011,Sikkim,12,0,35,1,24,57,423,Not Special,702,423,3
2012,Sikkim,26,0,57,0,98,142,886,Not Special,393,140,1
2013,Sikkim,43,0,356,1,381,458,3400,Not Special,115,16,0
2014,Sikkim,14,0,110,81,2451,2423,4911,Special,106,13,0
2015,Sikkim,19,0,161,51,2550,2170,4732,Special,116,10,0
2016,Sikkim,0,12,1,0,2646,2428,5075,Special,94,8,0
2017,Sikkim,2,24,0,0,2419,1887,4561,Special,86,8,0
2018,Sikkim,0,4,0,0,1671,1628,4078,Not Special,46,5,0
2010,Tamilnadu,0,0,0,0,0,0,0,Not Special,0,0,0
2011,Tamilnadu,67246,0,2228,12762,50938,12794,221802,Special,1078,361,1
2012,Tamilnadu,79295,0,2390,428,55726,16888,268919,Special,927,256,1
2013,Tamilnadu,87127,0,2935,805,91568,26666,327097,Special,733,162,1
2014,Tamilnadu,25235,0,828,7020,221911,108621,401418,Special,539,104,1
2015,Tamilnadu,25910,0,948,12204,314430,139146,461290,Special,427,73,1
2016,Tamilnadu,0,0,0,34705,333300,150259,505604,Special,279,53,1
2017,Tamilnadu,0,0,0,40631,404438,165894,624243,Special,164,35,1
2018,Tamilnadu,0,0,0,0,353519,136571,658724,Special,66,17,1
2010,Telangana,0,0,0,0,0,0,0,Not Special,0,0,0
2011,Telangana,23536,0,1154,5094,50173,37473,112767,Special,953,285,1
2012,Telangana,28547,0,1127,480,55790,48000,136802,Special,819,206,0
2013,Telangana,30405,0,1509,579,77568,70763,169119,Special,692,165,1
2014,Telangana,6740,0,302,768,94917,81804,183129,Special,581,146,1
2015,Telangana,8112,0,458,672,103208,90487,195023,Special,500,122,1
2016,Telangana,0,0,0,0,106978,93303,204123,Special,355,105,1
2017,Telangana,0,0,0,0,105193,100343,228752,Not Special,225,82,0
2018,Telangana,0,0,0,0,101017,84602,236422,Not Special,97,45,0
2010,Tripura,0,0,0,0,0,0,0,Not Special,0,0,0
2011,Tripura,536,0,86,235,540,1737,8114,Not Special,818,216,0
2012,Tripura,735,0,87,2,1192,2874,10902,Not Special,671,168,1
2013,Tripura,802,0,108,7,2138,4547,12791,Not Special,579,103,0
2014,Tripura,212,0,24,17,6589,7042,13701,Not Special,525,71,0
2015,Tripura,307,0,41,5,6546,5570,12127,Special,430,48,1
2016,Tripura,1,11,1,14,7124,6641,13772,Special,320,28,0
2017,Tripura,1,26,0,0,6337,5587,12566,Special,243,33,0
2018,Tripura,1,23,0,0,5577,4494,12430,Not Special,151,41,0
2010,Uttar pradesh,0,0,0,0,0,0,0,Not Special,0,0,0
2011,Uttar pradesh,76479,0,1693,37043,90152,70766,763701,Not Special,1197,526,15
2012,Uttar pradesh,98376,0,2166,3203,96614,74117,961480,Not Special,898,295,14
2013,Uttar pradesh,106043,0,2433,4147,165662,117472,1004559,Not Special,713,243,10
2014,Uttar pradesh,28140,0,674,9091,450862,268968,1167900,Not Special,521,165,7
2015,Uttar pradesh,39099,0,1135,12189,1032538,541150,1721962,Special,363,80,9
2016,Uttar pradesh,60,0,965,23265,1281885,701527,2076121,Special,246,58,7
2017,Uttar pradesh,127,33,1150,62466,1295835,808704,2391896,Special,132,35,2
2018,Uttar pradesh,75,9,535,0,1051070,803365,2550912,Not Special,69,21,2
2010,Uttarakhand,0,0,0,0,0,0,0,Not Special,0,0,0
2011,Uttarakhand,8638,0,162,1186,18164,1947,39370,Special,860,413,6
2012,Uttarakhand,16966,0,305,31,34276,2769,63004,Special,694,306,4
2013,Uttarakhand,13672,0,566,92,57123,5414,84734,Special,424,88,6
2014,Uttarakhand,2828,0,187,1486,88131,12651,105319,Special,335,66,6
2015,Uttarakhand,3414,0,352,351,71395,13159,87826,Special,342,46,4
2016,Uttarakhand,1,232,0,346,77602,14505,92937,Special,256,37,1
2017,Uttarakhand,0,405,0,0,95652,15870,118039,Special,172,36,0
2018,Uttarakhand,1,249,0,0,83847,14881,151216,Special,93,31,0
2010,West Bengal,0,0,0,0,0,0,0,Not Special,0,0,0
2011,West Bengal,32106,0,621,13116,19708,18124,146130,Not Special,1153,606,2
2012,West Bengal,41395,0,1043,3249,23177,24913,205429,Not Special,792,319,3
2013,West Bengal,41932,0,1198,7668,35895,33437,239820,Not Special,598,230,2
2014,West Bengal,10629,0,507,7970,109395,64233,254380,Special,575,211,1
2015,West Bengal,20955,19,2560,6027,225335,146027,381017,Special,459,136,2
2016,West Bengal,0,189,0,3207,186727,157430,353949,Special,335,81,1
2017,West Bengal,1,3652,0,0,212715,196775,444120,Not Special,209,42,1
2018,West Bengal,0,6281,0,0,192433,185322,473084,Not Special,92,17,1
